Column,Type,Original_Categories,Synthetic_Categories,Category_Match_%,Original_Missing_%,Synthetic_Missing_%,Original_%_2022-01-01,Synthetic_%_2022-01-01,Original_%_2022-02-01,Synthetic_%_2022-02-01,Original_%_2022-03-01,Synthetic_%_2022-03-01,Original_%_2022-04-01,Synthetic_%_2022-04-01,Original_%_2022-05-01,Synthetic_%_2022-05-01,Original_%_2022-06-01,Synthetic_%_2022-06-01,Original_%_2022-07-01,Synthetic_%_2022-07-01,Original_%_2022-08-01,Synthetic_%_2022-08-01,Original_%_2022-09-01,Synthetic_%_2022-09-01,Original_%_2022-10-01,Synthetic_%_2022-10-01,Original_%_2022-11-01,Synthetic_%_2022-11-01,Original_%_2022-12-01,Synthetic_%_2022-12-01,Original_%_2023-01-01,Synthetic_%_2023-01-01,Original_%_2023-02-01,Synthetic_%_2023-02-01,Original_%_2023-03-01,Synthetic_%_2023-03-01,Original_%_2023-04-01,Synthetic_%_2023-04-01,Original_%_2023-05-01,Synthetic_%_2023-05-01,Original_%_2023-06-01,Synthetic_%_2023-06-01,Original_%_2023-07-01,Synthetic_%_2023-07-01,Original_%_2023-08-01,Synthetic_%_2023-08-01,Original_%_2023-09-01,Synthetic_%_2023-09-01,Original_%_2023-10-01,Synthetic_%_2023-10-01,Original_%_2023-11-01,Synthetic_%_2023-11-01,Original_%_2023-12-01,Synthetic_%_2023-12-01,Original_%_CHSM,Synthetic_%_CHSM,Original_%_DLL,Synthetic_%_DLL,Original_%_IUSMD,Synthetic_%_IUSMD,Original_%_ODI,Synthetic_%_ODI,Original_%_Urgence,Synthetic_%_Urgence,Original_%_F,Synthetic_%_F,Original_%_M,Synthetic_%_M,Original_%_Autre,Synthetic_%_Autre,Original_%_Conjoint (e) de fait,Synthetic_%_Conjoint (e) de fait,Original_%_Célibataire,Synthetic_%_Célibataire,Original_%_Divorcé,Synthetic_%_Divorcé,Original_%_Divorcé (e),Synthetic_%_Divorcé (e),Original_%_Marié,Synthetic_%_Marié,Original_%_Marié (e),Synthetic_%_Marié (e),Original_%_Marié(e),Synthetic_%_Marié(e),Original_%_Marié(e) (légalement ou de fait),Synthetic_%_Marié(e) (légalement ou de fait),Original_%_Séparé,Synthetic_%_Séparé,Original_%_Séparé (e),Synthetic_%_Séparé (e),Original_%_Veuf,Synthetic_%_Veuf,Original_%_Veuf(ve),Synthetic_%_Veuf(ve),Original_Count,Synthetic_Count,Original_Mean,Synthetic_Mean,Original_Std,Synthetic_Std,Original_Min,Synthetic_Min,Original_Max,Synthetic_Max,KS_Statistic,KS_P_Value,Original_%_A05.9 Bacterial foodborne intox,Synthetic_%_A05.9 Bacterial foodborne intox,Original_%_A09.9 GE - Gastroenteritis,Synthetic_%_A09.9 GE - Gastroenteritis,Original_%_A41.9 Septicaemia,Synthetic_%_A41.9 Septicaemia,Original_%_B02.9 Shingles / Zoster,Synthetic_%_B02.9 Shingles / Zoster,Original_%_D64.9 Anemia,Synthetic_%_D64.9 Anemia,Original_%_D69.6 Thrombocytopenia,Synthetic_%_D69.6 Thrombocytopenia,Original_%_D89.9 Immune mechanism disorder,Synthetic_%_D89.9 Immune mechanism disorder,Original_%_F05.9 Delirium,Synthetic_%_F05.9 Delirium,Original_%_F09 Nil,Synthetic_%_F09 Nil,Original_%_F10.0 Mental dis. alcohol intoxicat,Synthetic_%_F10.0 Mental dis. alcohol intoxicat,Original_%_F10.1 Nil,Synthetic_%_F10.1 Nil,Original_%_F10.2 Nil,Synthetic_%_F10.2 Nil,Original_%_F12.1 Nil,Synthetic_%_F12.1 Nil,Original_%_F12.2 Nil,Synthetic_%_F12.2 Nil,Original_%_F12.5 Nil,Synthetic_%_F12.5 Nil,Original_%_F14.1 Nil,Synthetic_%_F14.1 Nil,Original_%_F15.1 Nil,Synthetic_%_F15.1 Nil,Original_%_F15.5 NIL,Synthetic_%_F15.5 NIL,Original_%_F19.1 Nil,Synthetic_%_F19.1 Nil,Original_%_F19.5 Nil,Synthetic_%_F19.5 Nil,Original_%_F20.0 Nil,Synthetic_%_F20.0 Nil,Original_%_F20.3 Nil,Synthetic_%_F20.3 Nil,Original_%_F20.5 Nil,Synthetic_%_F20.5 Nil,Original_%_F20.9 Schizophrenia,Synthetic_%_F20.9 Schizophrenia,Original_%_F20.9 Schizophrenia (all type),Synthetic_%_F20.9 Schizophrenia (all type),Original_%_F21 Nil,Synthetic_%_F21 Nil,Original_%_F22.0 Nil,Synthetic_%_F22.0 Nil,Original_%_F22.9 Nil,Synthetic_%_F22.9 Nil,"Original_%_F23.9 Psychose/Délire paranoïde, paranoïaque/Trouble psychotique aigu","Synthetic_%_F23.9 Psychose/Délire paranoïde, paranoïaque/Trouble psychotique aigu","Original_%_F23.9 Psychotic disorder, acute","Synthetic_%_F23.9 Psychotic disorder, acute",Original_%_F25.0 Nil,Synthetic_%_F25.0 Nil,Original_%_F25.1 Nil,Synthetic_%_F25.1 Nil,Original_%_F25.2 Nil,Synthetic_%_F25.2 Nil,Original_%_F25.9 Nil,Synthetic_%_F25.9 Nil,Original_%_F25.9 Schizoaffective disease,Synthetic_%_F25.9 Schizoaffective disease,Original_%_F29 Nil,Synthetic_%_F29 Nil,Original_%_F29 Psychosis,Synthetic_%_F29 Psychosis,Original_%_F30.1 Nil,Synthetic_%_F30.1 Nil,Original_%_F30.2 Nil,Synthetic_%_F30.2 Nil,Original_%_F30.9 Nil,Synthetic_%_F30.9 Nil,Original_%_F31.0 Nil,Synthetic_%_F31.0 Nil,Original_%_F31.1 Manic/Hypomanic/BAD episode manic/Bipolar affective disease,Synthetic_%_F31.1 Manic/Hypomanic/BAD episode manic/Bipolar affective disease,Original_%_F31.1 Nil,Synthetic_%_F31.1 Nil,Original_%_F31.2 Nil,Synthetic_%_F31.2 Nil,Original_%_F31.3 Nil,Synthetic_%_F31.3 Nil,Original_%_F31.4 Nil,Synthetic_%_F31.4 Nil,Original_%_F31.8 Nil,Synthetic_%_F31.8 Nil,Original_%_F31.9 Bipolar affective disorder,Synthetic_%_F31.9 Bipolar affective disorder,Original_%_F31.9 Psychose maniaco-dépressive/Maladie affective bipolaire/MAB/PMD,Synthetic_%_F31.9 Psychose maniaco-dépressive/Maladie affective bipolaire/MAB/PMD,Original_%_F32.3 Nil,Synthetic_%_F32.3 Nil,Original_%_F32.9 Depression,Synthetic_%_F32.9 Depression,Original_%_F33.9 Nil,Synthetic_%_F33.9 Nil,Original_%_F34.1 Nil,Synthetic_%_F34.1 Nil,Original_%_F39 Nil,Synthetic_%_F39 Nil,Original_%_F40.0 Nil,Synthetic_%_F40.0 Nil,Original_%_F41.0 Nil,Synthetic_%_F41.0 Nil,Original_%_F41.1 Nil,Synthetic_%_F41.1 Nil,Original_%_F41.2 Nil,Synthetic_%_F41.2 Nil,Original_%_F41.9 Anxiety disorder,Synthetic_%_F41.9 Anxiety disorder,Original_%_F42.9 Nil,Synthetic_%_F42.9 Nil,Original_%_F43.0 Nil,Synthetic_%_F43.0 Nil,Original_%_F43.1 Nil,Synthetic_%_F43.1 Nil,Original_%_F43.2 Nil,Synthetic_%_F43.2 Nil,Original_%_F43.20Z Nil,Synthetic_%_F43.20Z Nil,Original_%_F43.28Z Nil,Synthetic_%_F43.28Z Nil,Original_%_F45.4 Nil,Synthetic_%_F45.4 Nil,Original_%_F50.0 Nil,Synthetic_%_F50.0 Nil,Original_%_F51.0 Nil,Synthetic_%_F51.0 Nil,Original_%_F53.0 Nil,Synthetic_%_F53.0 Nil,Original_%_F60.2 Nil,Synthetic_%_F60.2 Nil,Original_%_F60.3 Nil,Synthetic_%_F60.3 Nil,Original_%_F60.3Z Nil,Synthetic_%_F60.3Z Nil,Original_%_F60.7 Nil,Synthetic_%_F60.7 Nil,Original_%_F60.8 Nil,Synthetic_%_F60.8 Nil,Original_%_F60.9 Personality disorder,Synthetic_%_F60.9 Personality disorder,Original_%_F60.9Z Nil,Synthetic_%_F60.9Z Nil,Original_%_F69 Agitation/Behaviour disorder,Synthetic_%_F69 Agitation/Behaviour disorder,Original_%_F71.1 Nil,Synthetic_%_F71.1 Nil,Original_%_F84.5 Nil,Synthetic_%_F84.5 Nil,Original_%_F84.9 NIL,Synthetic_%_F84.9 NIL,Original_%_F90.0 Nil,Synthetic_%_F90.0 Nil,"Original_%_F99 Mental disorder, other","Synthetic_%_F99 Mental disorder, other",Original_%_F99 Tentative de suicide/Idées suicidaires/Geste para-suicidaire/Actig-out,Synthetic_%_F99 Tentative de suicide/Idées suicidaires/Geste para-suicidaire/Actig-out,Original_%_G43.9 Migraine,Synthetic_%_G43.9 Migraine,"Original_%_I10.0 HT - Hypertension, benign","Synthetic_%_I10.0 HT - Hypertension, benign",Original_%_J18.9 Pneumonia,Synthetic_%_J18.9 Pneumonia,Original_%_J44.1 COPD exacerbation,Synthetic_%_J44.1 COPD exacerbation,Original_%_J45.90 Asthma,Synthetic_%_J45.90 Asthma,Original_%_M79.69 PLU - Pain in limb unsp,Synthetic_%_M79.69 PLU - Pain in limb unsp,Original_%_N39.0 UTI - Urinary tract infection (urosepsis),Synthetic_%_N39.0 UTI - Urinary tract infection (urosepsis),Original_%_R00.2 Palpitations,Synthetic_%_R00.2 Palpitations,Original_%_R06.0 SOB - Dyspnea,Synthetic_%_R06.0 SOB - Dyspnea,Original_%_R06.4 Hyperventilation,Synthetic_%_R06.4 Hyperventilation,Original_%_R07.4 CP- Chest pain,Synthetic_%_R07.4 CP- Chest pain,Original_%_R10.4 Abdominal pain (includes Flank),Synthetic_%_R10.4 Abdominal pain (includes Flank),Original_%_R44.3 Hallucinations,Synthetic_%_R44.3 Hallucinations,Original_%_R45.8 Emotional symptoms,Synthetic_%_R45.8 Emotional symptoms,Original_%_R50.9 Fever,Synthetic_%_R50.9 Fever,Original_%_R54 Loss of autonomy/Fall,Synthetic_%_R54 Loss of autonomy/Fall,Original_%_R55 Syncope / Vasovagal,Synthetic_%_R55 Syncope / Vasovagal,Original_%_R69 Diagnosis N/A in list,Synthetic_%_R69 Diagnosis N/A in list,Original_%_T43.9 Poisoning psychotropes,Synthetic_%_T43.9 Poisoning psychotropes,Original_%_Z03.2 Nil,Synthetic_%_Z03.2 Nil,"Original_%_Z04.58 Physical abuse, conjugal violence","Synthetic_%_Z04.58 Physical abuse, conjugal violence",Original_%_Z04.6 Legal psychiatric exam,Synthetic_%_Z04.6 Legal psychiatric exam,Original_%_Z50.4 Nil,Synthetic_%_Z50.4 Nil,Original_%_Z51.88 Medical care other,Synthetic_%_Z51.88 Medical care other,Original_%_Z53.2 Nil,Synthetic_%_Z53.2 Nil,Original_%_Z53.8 Nil,Synthetic_%_Z53.8 Nil,Original_%_Z53.9 Refuse treatment,Synthetic_%_Z53.9 Refuse treatment,Original_%_Z59.0 Sans abri,Synthetic_%_Z59.0 Sans abri,Original_%_Z65.9 Social problem,Synthetic_%_Z65.9 Social problem,Original_%_Z71.8 Other reason,Synthetic_%_Z71.8 Other reason,Original_%_Z76.9 Quitte sans voir le médecin/Non vu,Synthetic_%_Z76.9 Quitte sans voir le médecin/Non vu,Original_%_Z91.5 Suicide attempt,Synthetic_%_Z91.5 Suicide attempt,Original_%_0101 - Palpitation - pouls irrégulier,Synthetic_%_0101 - Palpitation - pouls irrégulier,Original_%_0102 - Hypertension,Synthetic_%_0102 - Hypertension,Original_%_0150 - Douleur thoracique angineuse,Synthetic_%_0150 - Douleur thoracique angineuse,Original_%_0252 - Oedème / Douleur au cou,Synthetic_%_0252 - Oedème / Douleur au cou,Original_%_0450 - Douleur abdominale,Synthetic_%_0450 - Douleur abdominale,Original_%_0600 - Dépression,Synthetic_%_0600 - Dépression,Original_%_0600 - Dépression ou Automutilation,Synthetic_%_0600 - Dépression ou Automutilation,Original_%_0601 - Anxiété,Synthetic_%_0601 - Anxiété,Original_%_0601 - Anxiété / Crise situationnelle,Synthetic_%_0601 - Anxiété / Crise situationnelle,Original_%_0602 - Hallucinations,Synthetic_%_0602 - Hallucinations,Original_%_0602 - Psychose / Manie,Synthetic_%_0602 - Psychose / Manie,Original_%_0604 - Comportement violent / homicidaire,Synthetic_%_0604 - Comportement violent / homicidaire,Original_%_0605 - Problème social,Synthetic_%_0605 - Problème social,Original_%_0606 - Comportement bizarre,Synthetic_%_0606 - Comportement bizarre,Original_%_0607 - Inquiétude face à la sécurité du patient,Synthetic_%_0607 - Inquiétude face à la sécurité du patient,Original_%_0680 - Idées suicidaires,Synthetic_%_0680 - Idées suicidaires,Original_%_0681 - Tentative de suicide,Synthetic_%_0681 - Tentative de suicide,Original_%_0700 - Altération du niveau de conscience,Synthetic_%_0700 - Altération du niveau de conscience,Original_%_1000 - Gonflement articulaire,Synthetic_%_1000 - Gonflement articulaire,Original_%_1100 - Dyspnée,Synthetic_%_1100 - Dyspnée,Original_%_1204 - Autre condition de la peau,Synthetic_%_1204 - Autre condition de la peau,Original_%_1301 - Intoxication,Synthetic_%_1301 - Intoxication,Original_%_1501 - Fièvre,Synthetic_%_1501 - Fièvre,Original_%_1505 - Demande d'ordonnance ou de médicament,Synthetic_%_1505 - Demande d'ordonnance ou de médicament,Original_%_1510 - Plaintes mineures,Synthetic_%_1510 - Plaintes mineures,Original_%_1570 - Attendu pour consultation,Synthetic_%_1570 - Attendu pour consultation,Original_%_1572 - Test d'imagerie diagnostique,Synthetic_%_1572 - Test d'imagerie diagnostique,Original_%_2016-01-01,Synthetic_%_2016-01-01,Original_%_2016-02-01,Synthetic_%_2016-02-01,Original_%_2016-03-01,Synthetic_%_2016-03-01,Original_%_2016-04-01,Synthetic_%_2016-04-01,Original_%_2016-05-01,Synthetic_%_2016-05-01,Original_%_2016-06-01,Synthetic_%_2016-06-01,Original_%_2016-07-01,Synthetic_%_2016-07-01,Original_%_2016-08-01,Synthetic_%_2016-08-01,Original_%_2016-09-01,Synthetic_%_2016-09-01,Original_%_2016-10-01,Synthetic_%_2016-10-01,Original_%_2016-11-01,Synthetic_%_2016-11-01,Original_%_2016-12-01,Synthetic_%_2016-12-01,Original_%_2017-01-01,Synthetic_%_2017-01-01,Original_%_2017-02-01,Synthetic_%_2017-02-01,Original_%_2017-03-01,Synthetic_%_2017-03-01,Original_%_2017-04-01,Synthetic_%_2017-04-01,Original_%_2017-05-01,Synthetic_%_2017-05-01,Original_%_2017-06-01,Synthetic_%_2017-06-01,Original_%_2017-07-01,Synthetic_%_2017-07-01,Original_%_2017-08-01,Synthetic_%_2017-08-01,Original_%_2017-09-01,Synthetic_%_2017-09-01,Original_%_2017-10-01,Synthetic_%_2017-10-01,Original_%_2017-11-01,Synthetic_%_2017-11-01,Original_%_2017-12-01,Synthetic_%_2017-12-01,Original_%_2018-01-01,Synthetic_%_2018-01-01,Original_%_2018-02-01,Synthetic_%_2018-02-01,Original_%_2018-03-01,Synthetic_%_2018-03-01,Original_%_2018-04-01,Synthetic_%_2018-04-01,Original_%_2018-05-01,Synthetic_%_2018-05-01,Original_%_2018-06-01,Synthetic_%_2018-06-01,Original_%_2018-07-01,Synthetic_%_2018-07-01,Original_%_2018-08-01,Synthetic_%_2018-08-01,Original_%_2018-09-01,Synthetic_%_2018-09-01,Original_%_2018-10-01,Synthetic_%_2018-10-01,Original_%_2018-11-01,Synthetic_%_2018-11-01,Original_%_2018-12-01,Synthetic_%_2018-12-01,Original_%_2019-01-01,Synthetic_%_2019-01-01,Original_%_2019-02-01,Synthetic_%_2019-02-01,Original_%_2019-03-01,Synthetic_%_2019-03-01,Original_%_2019-04-01,Synthetic_%_2019-04-01,Original_%_2019-05-01,Synthetic_%_2019-05-01,Original_%_2019-06-01,Synthetic_%_2019-06-01,Original_%_2019-07-01,Synthetic_%_2019-07-01,Original_%_2019-08-01,Synthetic_%_2019-08-01,Original_%_2019-09-01,Synthetic_%_2019-09-01,Original_%_2019-10-01,Synthetic_%_2019-10-01,Original_%_2019-11-01,Synthetic_%_2019-11-01,Original_%_2019-12-01,Synthetic_%_2019-12-01,Original_%_2020-01-01,Synthetic_%_2020-01-01,Original_%_2020-02-01,Synthetic_%_2020-02-01,Original_%_2020-03-01,Synthetic_%_2020-03-01,Original_%_2020-04-01,Synthetic_%_2020-04-01,Original_%_2020-05-01,Synthetic_%_2020-05-01,Original_%_2020-06-01,Synthetic_%_2020-06-01,Original_%_2020-07-01,Synthetic_%_2020-07-01,Original_%_2020-08-01,Synthetic_%_2020-08-01,Original_%_2020-09-01,Synthetic_%_2020-09-01,Original_%_2020-10-01,Synthetic_%_2020-10-01,Original_%_2020-11-01,Synthetic_%_2020-11-01,Original_%_2020-12-01,Synthetic_%_2020-12-01,Original_%_2021-01-01,Synthetic_%_2021-01-01,Original_%_2021-02-01,Synthetic_%_2021-02-01,Original_%_2021-03-01,Synthetic_%_2021-03-01,Original_%_2021-04-01,Synthetic_%_2021-04-01,Original_%_2021-05-01,Synthetic_%_2021-05-01,Original_%_2021-06-01,Synthetic_%_2021-06-01,Original_%_2021-07-01,Synthetic_%_2021-07-01,Original_%_2021-08-01,Synthetic_%_2021-08-01,Original_%_2021-09-01,Synthetic_%_2021-09-01,Original_%_2021-10-01,Synthetic_%_2021-10-01,Original_%_2021-11-01,Synthetic_%_2021-11-01,Original_%_2021-12-01,Synthetic_%_2021-12-01,Original_%_Conjoint de fait,Synthetic_%_Conjoint de fait,"Original_%_Veuf(ve), séparé(e), divorcé(e)","Synthetic_%_Veuf(ve), séparé(e), divorcé(e)",Original_%_B00.9 Herpes,Synthetic_%_B00.9 Herpes,Original_%_B34.9 Viral infection,Synthetic_%_B34.9 Viral infection,Original_%_C79.9 Metastasis unspecified site,Synthetic_%_C79.9 Metastasis unspecified site,Original_%_E86.0 Dehydration,Synthetic_%_E86.0 Dehydration,Original_%_F06.9 Nil,Synthetic_%_F06.9 Nil,Original_%_F10.0 Abus alcool/Intoxication alcool (ROH)/État ébriété/Ivresse,Synthetic_%_F10.0 Abus alcool/Intoxication alcool (ROH)/État ébriété/Ivresse,Original_%_F10.3 Alcoolisme/Éthylisme (ROH)/Dépendance alcool/sevrage/autres troubles ROH,Synthetic_%_F10.3 Alcoolisme/Éthylisme (ROH)/Dépendance alcool/sevrage/autres troubles ROH,Original_%_F10.3 Mental dis. alcohol withdrawal,Synthetic_%_F10.3 Mental dis. alcohol withdrawal,Original_%_F12.3 Nil,Synthetic_%_F12.3 Nil,Original_%_F13.1 Nil,Synthetic_%_F13