.1 Nil,Original_%_F14.0 nil,Synthetic_%_F14.0 nil,Original_%_F14.3 Nil,Synthetic_%_F14.3 Nil,Original_%_F14.5 Nil,Synthetic_%_F14.5 Nil,Original_%_F19.0 Nil,Synthetic_%_F19.0 Nil,Original_%_F19.2 Nil,Synthetic_%_F19.2 Nil,Original_%_F31.3 Severe depression /Psychotic depression/BAD depressive/Affective disease,Synthetic_%_F31.3 Severe depression /Psychotic depression/BAD depressive/Affective disease,Original_%_F31.6 Nil,Synthetic_%_F31.6 Nil,Original_%_F32.0 Nil,Synthetic_%_F32.0 Nil,Original_%_F32.2 Nil,Synthetic_%_F32.2 Nil,Original_%_F32.9 Dépression/Troubles dépressifs/ État dépressif,Synthetic_%_F32.9 Dépression/Troubles dépressifs/ État dépressif,Original_%_F41.9 Anxiété/Angoisse/État anxieux/Crise-Attaque de panique,Synthetic_%_F41.9 Anxiété/Angoisse/État anxieux/Crise-Attaque de panique,Original_%_F43.1 Post-traumatic stress disorder,Synthetic_%_F43.1 Post-traumatic stress disorder,Original_%_F43.22Z Nil,Synthetic_%_F43.22Z Nil,Original_%_F43.9 Nil,Synthetic_%_F43.9 Nil,Original_%_F50.2 Nil,Synthetic_%_F50.2 Nil,Original_%_F50.9 Eating disorder,Synthetic_%_F50.9 Eating disorder,Original_%_F61 Nil,Synthetic_%_F61 Nil,Original_%_F63.8 Nil,Synthetic_%_F63.8 Nil,Original_%_F69 Agitation/Troubles du comportement,Synthetic_%_F69 Agitation/Troubles du comportement,Original_%_F84.0 Nil,Synthetic_%_F84.0 Nil,"Original_%_I21.9 AMI - Myocardial infarct, acute","Synthetic_%_I21.9 AMI - Myocardial infarct, acute",Original_%_I50.0 CHF - Congestive heart failure,Synthetic_%_I50.0 CHF - Congestive heart failure,Original_%_I80.9 DVT - Deep venous thrombosis,Synthetic_%_I80.9 DVT - Deep venous thrombosis,Original_%_J10.1 Influenza virus identified,Synthetic_%_J10.1 Influenza virus identified,Original_%_N10 Pyelonephritis,Synthetic_%_N10 Pyelonephritis,Original_%_R20.8 Paresthesias - Numbness,Synthetic_%_R20.8 Paresthesias - Numbness,Original_%_R31.8 Haematuria,Synthetic_%_R31.8 Haematuria,Original_%_R41.88 NIL,Synthetic_%_R41.88 NIL,Original_%_R42 Dizziness,Synthetic_%_R42 Dizziness,Original_%_R44.8 Symptômes relatifs aux sensations et aux perceptions,Synthetic_%_R44.8 Symptômes relatifs aux sensations et aux perceptions,Original_%_R45.8 Affective symptoms / Suicidal ideations,Synthetic_%_R45.8 Affective symptoms / Suicidal ideations,Original_%_R54 Perte d'autonomie/Atteinte-Baisse état général/Chute,Synthetic_%_R54 Perte d'autonomie/Atteinte-Baisse état général/Chute,Original_%_R63.4 Weight loss,Synthetic_%_R63.4 Weight loss,Original_%_R73.9 Hyperglycaemia,Synthetic_%_R73.9 Hyperglycaemia,"Original_%_S51.91 Open wound, laceration, foreign body, infection: elbow, forearm","Synthetic_%_S51.91 Open wound, laceration, foreign body, infection: elbow, forearm",Original_%_T40.5 Poisoning cocaine,Synthetic_%_T40.5 Poisoning cocaine,Original_%_T40.7 Poisoning by cannabis (derivatives),Synthetic_%_T40.7 Poisoning by cannabis (derivatives),Original_%_T50.9 Poisoning other substances,Synthetic_%_T50.9 Poisoning other substances,Original_%_U04.90 COVID-19 Confirmed,Synthetic_%_U04.90 COVID-19 Confirmed,Original_%_Z63.1 Nil,Synthetic_%_Z63.1 Nil,Original_%_Z76.0 Issue of repeat prescription,Synthetic_%_Z76.0 Issue of repeat prescription,Original_%_0103 - Faiblesse générale,Synthetic_%_0103 - Faiblesse générale,Original_%_0203 - Problèmes dentaires ou de gencives,Synthetic_%_0203 - Problèmes dentaires ou de gencives,Original_%_0206 - Symptômes d'IVRS,Synthetic_%_0206 - Symptômes d'IVRS,Original_%_0403 - Nausées / vomissements,Synthetic_%_0403 - Nausées / vomissements,Original_%_0550 - Douleur au flanc,Synthetic_%_0550 - Douleur au flanc,Original_%_0603 - Insomnie,Synthetic_%_0603 - Insomnie,Original_%_0630 - Trouble comportement chez l'enfant,Synthetic_%_0630 - Trouble comportement chez l'enfant,Original_%_0701 - Confusion,Synthetic_%_0701 - Confusion,Original_%_0702 - Vertige,Synthetic_%_0702 - Vertige,Original_%_0707 - Hypoesthésie / Paresthésie,Synthetic_%_0707 - Hypoesthésie / Paresthésie,Original_%_1105 - Réaction allergique,Synthetic_%_1105 - Réaction allergique,Original_%_1293 - Lacération / Plaie punctiforme,Synthetic_%_1293 - Lacération / Plaie punctiforme,Original_%_1302 - Symptômes de sevrage,Synthetic_%_1302 - Symptômes de sevrage,Original_%_1502 - Hyperglycémie,Synthetic_%_1502 - Hyperglycémie
YM_ADM_Fol_Urg,Categorical,24.0,0.0,0.0,0.0,100.0,4.208416833667335,0.0,4.609218436873747,0.0,4.408817635270541,0.0,5.01002004008016,0.0,5.01002004008016,0.0,5.01002004008016,0.0,4.408817635270541,0.0,6.4128256513026045,0.0,6.613226452905812,0.0,5.61122244488978,0.0,3.2064128256513023,0.0,3.006012024048096,0.0,4.609218436873747,0.0,3.807615230460922,0.0,3.006012024048096,0.0,3.2064128256513023,0.0,3.006012024048096,0.0,4.408817635270541,0.0,4.208416833667335,0.0,3.406813627254509,0.0,2.404809619238477,0.0,2.2044088176352705,0.0,4.408817635270541,0.0,3.807615230460922,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ETABLISSEMENT,Categorical,4.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.821643286573146,0.0,4.008016032064128,0.0,60.92184368737475,0.0,24.248496993987974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNITE,Categorical,1.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEXE,Categorical,2.0,2.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.498997995991985,16.1,50.50100200400801,83.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARITAL_STATUS,Categorical,13.0,3.0,23.076923076923077,6.212424849699398,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.769230769230769,0.0,2.1367521367521367,0.0,72.43589743589743,34.1,1.282051282051282,0.0,1.282051282051282,0.0,1.4957264957264957,0.0,4.487179487179487,0.0,0.4273504273504274,0.0,7.264957264957266,0.0,0.2136752136752137,65.60000000000001,0.641025641025641,0.0,2.1367521367521367,0.3,0.4273504273504274,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GP_ONFILE,Numerical,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,1000.0,0.6232464929859719,0.007,0.48505856202845643,0.08341437500789631,0.0,0.0,1.0,1.0,0.6162464929859719,4.938934471167191e-119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGE_ARRIVEE,Numerical,,,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,0.0,40.012024048096194,,19.149901582879185,,14.0,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diagnostic,Categorical,115.0,0.0,0.0,11.22244488977956,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2257336343115124,0.0,0.9029345372460496,0.0,0.9029345372460496,0.0,0.2257336343115124,0.0,1.805869074492099,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,1.805869074492099,0.0,0.6772009029345373,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,0.4514672686230248,0.0,1.3544018058690745,0.0,0.4514672686230248,0.0,2.2573363431151243,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,10.15801354401806,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,3.3860045146726865,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,4.740406320541761,0.0,0.2257336343115124,0.0,3.611738148984198,0.0,0.9029345372460496,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.6772009029345373,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.6772009029345373,0.0,0.9029345372460496,0.0,0.4514672686230248,0.0,0.6772009029345373,0.0,0.6772009029345373,0.0,3.160270880361174,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,7.674943566591422,0.0,1.1286681715575622,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.6772009029345373,0.0,1.1286681715575622,0.0,0.6772009029345373,0.0,3.837471783295711,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,1.3544018058690745,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.6772009029345373,0.0,3.611738148984198,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.9029345372460496,0.0,0.2257336343115124,0.0,2.4830699774266365,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,1.1286681715575622,0.0,0.2257336343115124,0.0,1.3544018058690745,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.6772009029345373,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,1.805869074492099,0.0,1.1286681715575622,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,0.2257336343115124,0.0,0.4514672686230248,0.0,3.611738148984198,0.0,1.580135440180587,0.0,0.2257336343115124,0.0,0.2257336343115124,0.0,2.0316027088036117,0.0,0.6772009029345373,0.0,0.2257336343115124,0.0,1.805869074492099,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAISON_VISITE,Categorical,27.0,0.0,0.0,48.09619238476954,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3861003861003861,0.0,0.3861003861003861,0.0,0.7722007722007722,0.0,0.3861003861003861,0.0,1.5444015444015444,0.0,0.7722007722007722,0.0,2.3166023166023164,0.0,13.8996138996139,0.0,9.266409266409266,0.0,0.3861003861003861,0.0,10.81081081081081,0.0,1.9305019305019304,0.0,6.563706563706563,0.0,15.057915057915059,0.0,1.1583011583011582,0.0,22.779922779922778,0.0,0.3861003861003861,0.0,0.7722007722007722,0.0,0.3861003861003861,0.0,1.9305019305019304,0.0,0.3861003861003861,0.0,1.5444015444015444,0.0,1.1583011583011582,0.0,0.3861003861003861,0.0,3.088803088803089,0.0,1.1583011583011582,0.0,0.3861003861003861,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
